,TCGA-05-4250
9934,-2.4357210327746084
9935,-1.2438583680538575
9936,-3.394806215531667
9937,-4.367882804594919
9938,-3.5609200362137763
9939,1.904101448575832
9940,-2.435220559139421
9941,0.4563621624961581
9942,-2.7248592500612294
9943,-0.5126321285949176
9944,-0.2029770863786866
9945,-0.2489702207074934
9946,-1.6646660547017296
9947,-1.600239771488142
9948,-1.5728676003749609
9949,-1.7573887538176982
9950,-0.806186586602927
9951,0.9937637476567563
9952,-1.6590736378697355
9953,-0.2181407440752749
9954,-1.2097715703983456
9955,3.636669829832782
9956,-0.4104094420165464
9957,-1.0395682834513849
9958,-0.2364246617942859
9959,1.4504382839608012
9960,0.7938682897593694
9961,-2.8072258083823702
9962,3.071654412502089
9963,0.0539666256339064
9964,-1.404574855036815
9965,1.9177796438982144
9966,-1.480429045831449
9967,-0.1592698491071092
9968,-0.2136889632014547
9969,-1.004216953007861
9970,1.3661564004696114
9971,1.3314033994629386
9972,-0.1855509135157174
9973,2.220089207064945
9974,-1.368117151186891
9975,-1.5174947332007012
9976,0.9890241503698578
9977,3.866038089780131
9978,1.177378920869348
9979,-3.011363714984928
9980,-2.000363298368785
9981,-2.40272133115204
9982,-2.42848984091483
9983,-2.5283355611631566
9984,-0.978905279909169
9985,-3.352095910009536
9986,-1.2405083370683758
9987,4.727310508396783
9988,0.479765332130688
9989,-5.3569505499416445
9990,-0.9122572531752172
9991,-4.958562648889243
9992,3.085422995930387
9993,-1.8396819175407824
9994,-0.0333392885585814
9995,-1.7856865850025363
9996,-2.9530693559967216
9997,-1.5125201856014492
9998,-0.5416054959877443
9999,-1.2177249618890411
10000,-1.996071384462908
10001,0.6079916839005649
10002,1.5426370282438389
10003,-8.637815012476606
10004,0.345288499260659
10005,-1.2424195615926663
10006,-0.6410675326586239
10007,-1.000345421423102
10008,-0.6638264037712933
10009,-1.184960417224603
10010,1.2555601614979062
10011,-4.406459315464082
10012,-0.8194512388438141
10013,-2.4141053220802173
10014,-3.269752129458447
10015,-1.1990656857324151
10016,0.2749388203702921
10017,2.9956732342877435
10018,-1.3142946508694189
10019,-1.4706343216557085
10020,-0.2760292506639683
10021,3.485292917869678
10022,3.4674256188318475
10023,-1.0823338203864283
10024,0.1044164556822361
10025,-0.7777515953035907
10026,0.3931472889427888
10027,-1.6493358771110866
10028,-2.726767317564317
10029,2.937554181637685
10030,-0.0599167970335252
10031,-1.861614709083481
10032,1.0521849826170924
10033,-1.3722491781310475
10034,-3.741932908507124
10035,0.5816996847935431
10036,1.6037455852681894
10037,-0.8364458998823644
10038,-0.2829019130266102
10039,-2.0438129645284286
10040,-0.1304321972060121
10041,-1.4942988603934382
10042,2.8677988312102234
10043,-0.9485944322438664
10044,0.1641358293870944
10045,2.619052604064583
10046,5.038186873815495
10047,-2.5119467019162567
10048,-2.9562744276007664
10049,0.7271668607496863
10050,0.2468699369100143
10051,-0.5842063136728964
10052,-1.2474845563802224
10053,0.3976895187185848
10054,-0.7346897241553703
10055,2.173534278828833
10056,-1.8236395394941305
10057,-0.5211105490842884
10058,0.5828599185044058
10059,0.7822852848117111
10060,-0.195418623894101
10061,1.6108601346668403
10062,-1.2148754099633303
10063,-0.1425704616899699
10064,-0.7870794523960744
10065,-2.905730651321685
10066,-2.0414418304447666
10067,-1.9686054063493048
10068,-2.5567223860505104
10069,-0.330280827425918
10070,-0.2034909806281942
10071,-5.655569240754526
10072,0.4271534743230648
10073,-0.9628559410997244
10074,-0.2461272808051564
10075,-1.2938996028841545
10076,6.7792825385553845
10077,0.5734561360893963
10078,0.4619250900336344
10079,3.48272435463137
10080,-0.3835671659574146
10081,-1.5354172893477265
10082,0.5121906486658564
10083,-1.102281610404794
10084,-3.228954712276304
10085,-2.49028467408749
10086,-0.8947079410579732
10087,-0.23484495597339
10088,-0.2079000091504754
10089,-2.5013966761514315
10090,-2.0048324164853444
10091,1.9484530842641448
10092,-2.994611756697576
10093,-0.1304830488380239
10094,-1.5285513208943744
10095,4.997279570643182
10096,-1.2738471780669556
10097,-0.1898959900631772
10098,-3.886675423888213
10099,0.4723331853274343
10100,-0.1229650417347616
10101,-1.0420624507741627
10102,-2.554091481003557
10103,-0.106365764540575
10104,3.8192580332419817
10105,0.51781911437438
10106,-2.6847796538403985
10107,-0.2641226399810179
10108,-0.2934214092238849
10109,0.0521898419210329
10110,0.5078937945142298
10111,-0.0101054623097824
10112,3.825299334823733
10113,0.8885258655080914
10114,0.2017285115117632
10115,-10.539094027364232
10116,-0.0170474099609742
10117,-4.1116083989054015
10118,0.6025959679990935
10119,-0.2481583263929367
10120,-1.7692864317569137
10121,0.7393554363092463
10122,-0.9822901835254514
10123,-2.447220783405628
10124,0.3319255805041328
10125,-1.273727855872902
10126,-0.2573505595028095
10127,2.035998068446047
10128,-1.3177823355232718
10129,1.30699896406031
10130,-0.3944713160355235
10131,-0.3193346837034841
10132,-1.10840609903919
10133,0.0350903454801035
10134,-0.1193928974707807
10135,1.809273099621369
10136,0.3590550899828852
10137,2.627005945586133
10138,-2.1511305183167515
10139,2.761889378602346
10140,-0.2424220217358554
10141,-0.224273275682734
10142,-1.4030666009799018
10143,1.7980412627483515
10144,-0.8259001271802127
10145,1.425719720871513
10146,-2.1965007737116733
10147,-2.853242431792307
10148,-2.489362340510743
10149,0.2303114325601076
10150,0.0924132917073767
10151,-0.0005319675513009
10152,-2.16240488701228
10153,0.8845347646339754
10154,0.6180875785517946
10155,-0.8361882313926774
10156,-0.1800289508503844
10157,-15.957761406638587
10158,-1.9212262231882051
10159,-2.920241960574076
10160,-4.1813803646781045
10161,-1.7729602014542358
10162,1.9920255618002671
10163,6.817235375069243
10164,-1.6341537886030826
10165,-2.2002281480611585
10166,-0.2978557819899265
10167,-0.4477221140704882
10168,-1.4024700744709202
10169,-3.714675522680351
10170,-0.9857325515136204
10171,-0.8718617340513455
10172,-2.2874471899505204
10173,-1.991503722648172
10174,-0.4317872316613741
10175,-2.3828849530833285
10176,-0.7252246633872114
10177,2.5854202689045422
10178,-5.057616821011729
10179,-5.5292404940161495
10180,1.1118467591730037
10181,0.7126128204738592
10182,-0.9779811660558744
10183,-2.4311623966200666
10184,-4.162689483640546
10185,1.250478180816288
10186,-0.7564546475887395
10187,-1.6261974702555162
10188,-0.3723670913082862
10189,-1.223637460013846
10190,-1.3581405942686546
10191,1.628726213960091
10192,-3.3300809017540964
10193,1.0170601034527202
10194,4.087352546446474
10195,1.2080458864843937
10196,-3.766793677712687
10197,-2.50067418663146
10198,-2.2566155943759734
10199,-1.836948226340048
10200,1.2597543665104711
10201,0.3100317116653709
10202,0.3032661145224056
10203,1.3803502653336484
10204,-1.0805647800067844
10205,-0.6436371311395174
10206,-1.9784489448593896
10207,-8.42132637480811
10208,3.839903528480321
10209,5.1009924972371135
10210,-5.088256434037907
10211,-3.1256847371259773
10212,-3.37456265427494
10213,-2.008929243760712
10214,-1.103703530470106
10215,0.7463403928763853
10216,-3.9598812296977313
10217,9.43267545909695
10218,2.5993195056707528
10219,-5.126236668956855
10220,-1.9655455278371856
10221,0.0840472646275079
10222,-3.663983358840317
10223,-1.3308096315944682
10224,-2.7065730296744985
10225,-1.4878259727894432
10226,2.0496412907284034
10227,0.08991794999373
10228,-1.9458464227406207
10229,1.7677992885047276
10230,0.2608391570159301
10231,-0.3604581199645607
10232,-0.4018926866174008
10233,-0.4453701093012098
10234,-1.808589990707021
10235,3.10174653914398
10236,3.413827339233735
10237,-0.7785086460338844
10238,-1.07889673486567
10239,-0.7145618635480226
10240,-3.917288845429765
10241,-2.107285094262749
10242,-1.2846867045903736
10243,-2.5873384937048214
10244,-1.7851013910808242
10245,-2.5911865443643265
10246,-1.215661536230812
10247,0.5521204353305008
10248,-1.2543634918641515
10249,4.0910265388754095
10250,-2.877571557113952
10251,-0.0591317928620185
10252,-4.033026008736934
10253,-4.277508541708231
10254,-0.7753027313740367
10255,-1.0987070471010765
10256,-1.6625970420576073
10257,-2.740950665500604
10258,-4.672418653196179
10259,0.2772797277768293
10260,-2.3710226895216966
10261,5.590111809023507
10262,-4.227236534971918
10263,-0.2983908912657331
10264,0.0518843170264818
10265,-3.946420239031272
10266,1.2806831739212066
10267,1.231181848982006
10268,-0.483443032518523
10269,-1.0990721536959347
10270,0.2483433265992912
10271,-1.886587142907281
10272,-3.838934662774097
10273,4.343938220139335
10274,-1.2947667280527102
10275,-2.5065523371762297
10276,-1.8012556976928156
10277,-1.4173894521437085
10278,-3.0937054409535656
10279,-5.125874418885791
10280,-0.2394770541969837
10281,1.068532396589832
10282,-0.331515749677316
10283,-0.4072869234426979
10284,-2.072309346410288
10285,-2.194303151229962
10286,0.8895760415113069
10287,-9.79185595082915
10288,0.6392280593067059
10289,2.2364373439052545
10290,0.0906446926833434
10291,0.0347370441401438
10292,0.7324910334946627
10293,2.7144238778425143
10294,-1.5939589968356678
10295,-1.818524810447454
10296,-2.5811998554616418
10297,2.206015281413137
10298,-2.723442052732806
10299,3.991875718112611
10300,-1.3605206964631704
10301,1.8544589305368024
10302,-1.5922590073509533
10303,-0.4770402168701947
10304,-2.599954349406525
10305,-1.8193076091551448
10306,-1.2850702490437294
10307,-3.7614892684059256
10308,-2.015552765976689
10309,-0.6828658439877694
10310,-2.227203228624468
10311,-2.196522085589148
10312,-0.7225355410986792
10313,0.3803372042746656
10314,1.19753928882473
10315,3.845927824483129
10316,1.825387642288482
10317,0.1631758078279891
10318,-1.396454850324515
10319,-1.0532512475249556
10320,-1.1144030090918189
10321,-0.830588573218742
10322,-2.827550436320456
10323,0.7455993263890243
10324,0.1853099433966396
10325,-2.327238884448685
10326,0.4322268781555854
10327,0.1967912994424485
10328,-0.2782592503655173
10329,-1.1520784737281209
10330,-3.0880949003838736
10331,-0.1259659771509362
10332,0.4409539056340008
10333,-1.9209576968530144
10334,0.2628071128160293
10335,-5.065825535159057
10336,2.747548646439122
10337,-0.7164014944394441
10338,-3.946927658338594
10339,0.4036035348537337
10340,-1.6970534756336535
10341,6.020055372332924
10342,-2.700084658955753
10343,-1.4094110311292822
10344,-2.9973038385877158
10345,-2.3308497061868936
10346,-3.259034804081088
10347,-1.1266309499575904
10348,-0.7483658662872734
10349,1.0279619559234086
10350,-5.0622693674886206
10351,2.9615165045139977
10352,-1.0117703968197047
10353,1.012956270968419
10354,5.97942511216001
10355,1.920806365609576
10356,2.709718760995319
10357,1.5536934348040152
10358,2.1703121784150623
10359,1.6098320932585264
10360,0.1404142524141564
10361,2.671294945031541
10362,1.2295353496379513
10363,0.6571707461780913
10364,-0.5166101935077674
10365,-1.8382785750392787
10366,6.966867151304171
10367,-4.180043765384606
10368,-2.326497584756322
10369,-0.2081942528474296
10370,0.8829670723325587
10371,-1.4763300005881834
10372,-0.4485896850327808
10373,-1.366403049993724
10374,-0.9185323689046208
10375,0.131640721917113
10376,-1.4019051753039136
10377,-3.43520954106833
10378,-2.923718943492376
10379,-0.9553195795608208
10380,-3.811407284434482
10381,-1.2317183381353676
10382,1.7209157821439356
10383,-1.366004053509324
10384,0.3110777392761375
10385,-0.2413856537939034
10386,-0.0526382563318377
10387,0.6284369590762166
10388,-1.1613058265806648
10389,-1.3765173419000194
10390,-0.2252683940863004
10391,1.75593679114329
10392,0.2099284798103739
10393,2.07293661509563
10394,0.5612104872161163
10395,-0.349601436534047
10396,-1.3808245379719324
10397,-1.841292353697668
10398,-2.199500899515056
10399,-2.158784023871112
10400,-1.9614299724815465
10401,-0.357812333037664
10402,-1.4121648550239108
10403,3.231690795862263
10404,-2.1983597579085044
10405,-0.7262548356061245
10406,0.1483512048845522
10407,3.3887763309359245
10408,-0.3761996346525012
10409,-0.5837877469155045
10410,-2.002766092096222
10411,0.4677738415585
10412,-3.441227419838128
10413,5.781488786247133
10414,-1.833651926747738
10415,5.866302038808178
10416,-4.101081345330989
10417,4.37728283663113
10418,3.0677372477137297
10419,0.0533333294779166
10420,4.1566267401195685
10421,0.9310018435522044
10422,1.2316949489422802
10423,0.6234736180593465
10424,-0.6777610313391234
10425,-1.739125037161788
10426,-0.0037495130323885
10427,0.5191268508380725
10428,-1.3679105225484622
10429,1.3637068017434983
10430,0.3178925599102793
10431,-1.1513534600082214
10432,-3.3257815520886065
10433,-2.5126764834895967
10434,-2.5787762144579105
10435,-2.695568151817995
10436,-0.1922716920817244
10437,-0.1942779807107312
10438,-1.2770058987655777
10439,-0.2348766719547012
10440,-0.9619404840062252
10441,-0.9086087141003866
10442,-1.033302555828136
10443,1.306200596911585
10444,-0.0383574026536674
10445,-0.5667383262330385
10446,-2.122008061156932
10447,-1.463763358331826
10448,1.704549876269983
10449,-2.6640525532992343
10450,0.001406640930627
10451,-1.93842780355676
10452,0.4477115406548639
10453,7.071705343822661
10454,2.592782179664338
10455,0.6660470760325414
10456,-0.823437476006042
10457,-0.8336573752208886
10458,5.012087187656255
10459,-0.9863841550985518
10460,0.4245684843022682
10461,-1.8708121178627453
10462,-1.5393275011723844
10463,-0.758111335099719
10464,-0.4112301850448989
10465,-1.3524154802918211
10466,-0.8597378316373188
10467,-1.0897512073064712
10468,-6.49603410364974
10469,-0.1489367008162992
10470,-1.234082926918167
10471,-1.7615466580399208
10472,-1.146769804030509
10473,-1.3379535628648571
10474,-1.3073079582380218
10475,1.834204128948892
10476,-1.1575704805570513
10477,-2.783729550762293
10478,-1.7470516820415825
10479,-0.2320109026610853
10480,-0.2781153367526832
10481,-0.2481771470115274
10482,-0.2641857202735941
10483,-0.8687012051723144
10484,-0.2157383723204059
10485,-0.3660509486917253
10486,-0.284790831907337
10487,-1.428762976474808
10488,-1.2142954193853663
10489,5.68333623824055
10490,0.8670717383143128
10491,1.2268559494342404
10492,5.22496610713504
10493,4.888861233351809
10494,0.28705045262145
10495,-4.074637048557399
10496,-0.6476200007608782
10497,-0.6796897931223866
10498,1.0454670301780271
10499,-4.758249981089872
10500,-3.3999553471001414
10501,-3.660295490451005
10502,-0.4653456231214992
10503,0.4471799244819172
10504,0.057963555117328
10505,1.5761766863847309
10506,3.490591829299435
10507,-0.881487251071855
10508,2.2746028575068644
10509,-5.433095369841911
10510,-1.0620388235060183
10511,-2.762068671456872
10512,-0.5337486395863903
10513,-4.45052539589719
10514,-0.5782347405304024
10515,-0.8172361970827516
10516,-2.766892609819309
10517,-2.977934308841525
10518,-1.0785433051984026
10519,2.3476783910264607
10520,-2.3610483497423984
10521,-0.6886233344215376
10522,1.2025715914808948
10523,-4.411963176133549
10524,4.430409551661684
10525,-3.859597666952733
10526,-2.248381695025068
10527,-1.2814510639654493
10528,-1.793045041262846
10529,-2.252124852186937
10530,1.7487032523269048
10531,0.9796545105028824
10532,3.7305241927214494
10533,4.404359978046569
10534,-1.473076921751595
10535,-3.6624793432478526
10536,-6.463166852028085
10537,-0.254774177234863
10538,2.7650686856256663
10539,3.84529031013859
10540,-9.116514736870622
10541,1.2385763774796692
10542,0.5500019866345676
10543,-1.244124817074593
10544,-0.566376041725284
10545,-2.1294425656246903
10546,2.935355107530236
10547,-1.030555592532704
10548,-1.8269138385410733
10549,-2.2689017658914774
10550,-2.2820877271681974
10551,4.456929532984235
10552,-1.1969096517877345
10553,0.2800646488193161
10554,-1.505901006206687
10555,-0.9122786566861592
10556,1.5786064675608091
10557,0.3877030826708611
10558,-0.5159272720421828
10559,0.7802911397973922
10560,0.7598253923618181
10561,-2.5203499158418405
10562,-1.6672776920782195
10563,-2.2199884486932557
10564,-1.2511410259902571
10565,2.7046946873299804
10566,-1.5982222249844202
10567,-0.2956519130423109
10568,0.1490010083707279
10569,-0.0754735921049068
10570,-3.6490734492218544
10571,3.647525654602023
10572,3.615401615467672
10573,-0.1227844830253516
10574,-3.2968864281161405
10575,0.9351430763418378
10576,0.478135434204715
10577,-1.01888584345141
10578,2.551779114292039
10579,1.35925034559686
10580,0.5148516683039843
10581,-7.100415376458318
10582,0.7169923675542167
10583,1.807979704708702
10584,3.610258980524294
10585,1.3980127655247048
10586,-1.1718701554020874
10587,-3.3055303428085803
10588,0.077630895588476
10589,-0.439383633205584
10590,-7.249554215907232
10591,2.683605809904213
10592,-0.1311027679077645
10593,3.5718374081367354
10594,0.2796002268314941
10595,3.96641288144089
10596,-0.3121975186271513
10597,-1.030792558310086
10598,-1.4339031962227349
10599,-0.6926406076353051
10600,0.8444894493784582
10601,4.149129505567663
10602,-0.3101200894856939
10603,-0.0933836885059549
10604,3.4596387796049357
10605,-3.547369672091389
10606,-1.8220211308772376
10607,-1.6308447220380182
10608,-1.0519853460574622
10609,-1.907061122725884
10610,-0.5537840151016173
10611,-1.8334481914582887
10612,-0.7242163008575131
10613,-1.2552091559392455
10614,2.202474396455804
10615,0.4944317473525952
10616,1.8279301718749776
10617,-0.5421446692736526
10618,0.9844195424569244
10619,1.8305752740390784
10620,3.1828552190225734
10621,-4.1767083722119205
10622,-0.2970985452872055
10623,0.6122836732752461
10624,-2.3751770592865338
10625,3.6954845430842695
10626,2.862316807444349
